Device Address,Exercise,Timestamp,Toe,Heel,Middle,Ring,Acc(x),Acc(y),Acc(z),Gyr(x),Gyr(y),Gyr(z)
FF:13:4E:9E:DF:2A,Flex + IMU,25048,158,69,0,2,201,21,8,139,250,6
FF:13:4E:9E:DF:2A,Flex + IMU,25088,158,69,0,2,199,25,5,57,230,233
FF:13:4E:9E:DF:2A,Flex + IMU,25096,158,69,0,2,196,24,8,70,133,240
FF:13:4E:9E:DF:2A,Flex + IMU,25136,158,69,0,2,199,22,7,244,49,246
FF:13:4E:9E:DF:2A,Flex + IMU,25144,158,69,0,2,199,22,7,13,96,231
FF:13:4E:9E:DF:2A,Flex + IMU,25184,157,68,0,2,194,25,0,216,183,234
FF:13:4E:9E:DF:2A,Flex + IMU,25192,157,68,0,2,200,18,2,215,175,236
FF:13:4E:9E:DF:2A,Flex + IMU,25232,156,69,0,2,202,20,3,15,188,227
FF:13:4E:9E:DF:2A,Flex + IMU,25240,156,69,0,2,202,20,1,15,176,229
FF:13:4E:9E:DF:2A,Flex + IMU,25280,155,69,0,2,200,21,4,38,185,238
FF:13:4E:9E:DF:2A,Flex + IMU,25288,155,69,0,2,197,14,4,9,241,237
FF:13:4E:9E:DF:2A,Flex + IMU,25328,156,70,0,1,202,20,254,43,175,229
FF:13:4E:9E:DF:2A,Flex + IMU,25336,156,70,0,2,195,22,0,24,176,230
FF:13:4E:9E:DF:2A,Flex + IMU,25376,156,69,0,2,201,24,12,255,207,240
FF:13:4E:9E:DF:2A,Flex + IMU,25384,156,70,0,2,201,21,0,248,194,232
FF:13:4E:9E:DF:2A,Flex + IMU,25424,156,69,0,2,199,18,4,228,65,223
FF:13:4E:9E:DF:2A,Flex + IMU,25432,156,69,0,2,197,21,1,231,124,209
FF:13:4E:9E:DF:2A,Flex + IMU,25480,157,69,0,2,196,22,9,99,12,208
FF:13:4E:9E:DF:2A,Flex + IMU,25488,157,69,0,2,199,27,5,126,232,213
FF:13:4E:9E:DF:2A,Flex + IMU,25528,156,67,0,2,195,21,5,200,168,211
FF:13:4E:9E:DF:2A,Flex + IMU,25536,156,66,0,2,199,18,10,189,189,208
FF:13:4E:9E:DF:2A,Flex + IMU,25576,156,66,0,2,203,22,12,137,160,227
FF:13:4E:9E:DF:2A,Flex + IMU,25584,157,66,0,2,203,16,9,133,137,227
FF:13:4E:9E:DF:2A,Flex + IMU,25624,156,67,0,2,201,23,12,12,50,239
FF:13:4E:9E:DF:2A,Flex + IMU,25632,157,67,0,2,201,24,14,8,31,233
FF:13:4E:9E:DF:2A,Flex + IMU,25672,158,68,0,2,196,22,10,216,173,244
FF:13:4E:9E:DF:2A,Flex + IMU,25720,158,67,0,2,196,21,12,10,141,243
FF:13:4E:9E:DF:2A,Flex + IMU,25728,158,67,0,2,197,24,12,35,135,241
FF:13:4E:9E:DF:2A,Flex + IMU,25768,158,68,0,2,201,26,8,55,174,247
FF:13:4E:9E:DF:2A,Flex + IMU,25776,158,68,0,2,195,22,4,53,183,240
FF:13:4E:9E:DF:2A,Flex + IMU,25816,157,69,0,2,198,29,11,75,10,212
FF:13:4E:9E:DF:2A,Flex + IMU,25824,156,68,0,2,199,22,10,78,2,220
FF:13:4E:9E:DF:2A,Flex + IMU,25864,156,69,0,1,201,25,11,117,29,202
FF:13:4E:9E:DF:2A,Flex + IMU,25872,156,69,0,2,196,23,14,118,35,202
FF:13:4E:9E:DF:2A,Flex + IMU,25912,156,69,0,2,203,22,9,111,37,208
FF:13:4E:9E:DF:2A,Flex + IMU,25920,156,69,0,2,202,20,12,105,28,208
FF:13:4E:9E:DF:2A,Flex + IMU,25960,156,69,0,2,199,21,9,83,22,205
FF:13:4E:9E:DF:2A,Flex + IMU,25968,156,69,0,2,200,23,12,87,22,213
FF:13:4E:9E:DF:2A,Flex + IMU,26016,156,69,0,2,200,19,13,72,187,215
FF:13:4E:9E:DF:2A,Flex + IMU,26024,156,69,0,2,202,20,14,81,192,228
FF:13:4E:9E:DF:2A,Flex + IMU,26064,156,69,0,2,199,25,13,59,158,227
FF:13:4E:9E:DF:2A,Flex + IMU,26072,156,69,0,2,197,23,10,64,170,225
FF:13:4E:9E:DF:2A,Flex + IMU,26112,156,70,0,2,199,23,14,81,170,236
FF:13:4E:9E:DF:2A,Flex + IMU,26120,156,70,0,2,199,19,7,90,183,247
FF:13:4E:9E:DF:2A,Flex + IMU,26160,156,70,0,2,198,22,12,85,223,221
FF:13:4E:9E:DF:2A,Flex + IMU,26168,156,70,0,2,200,23,8,85,215,229
FF:13:4E:9E:DF:2A,Flex + IMU,26208,156,70,0,2,203,24,10,103,240,215
FF:13:4E:9E:DF:2A,Flex + IMU,26216,156,70,0,2,203,20,8,99,237,207
FF:13:4E:9E:DF:2A,Flex + IMU,26256,156,70,0,2,199,22,9,92,18,222
FF:13:4E:9E:DF:2A,Flex + IMU,26264,156,70,0,2,205,27,14,89,3,222
FF:13:4E:9E:DF:2A,Flex + IMU,26304,157,70,0,2,204,21,13,94,249,217
FF:13:4E:9E:DF:2A,Flex + IMU,26312,157,70,0,2,200,21,12,84,252,227
FF:13:4E:9E:DF:2A,Flex + IMU,26352,157,70,0,2,201,23,8,81,216,238
FF:13:4E:9E:DF:2A,Flex + IMU,26360,157,70,0,2,197,23,14,81,216,238
FF:13:4E:9E:DF:2A,Flex + IMU,26400,157,69,0,1,199,21,12,82,214,224
FF:13:4E:9E:DF:2A,Flex + IMU,26408,157,70,0,2,198,21,12,95,206,224
FF:13:4E:9E:DF:2A,Flex + IMU,26448,157,69,0,2,202,21,9,80,248,226
FF:13:4E:9E:DF:2A,Flex + IMU,26456,157,70,0,2,202,19,15,80,248,218
FF:13:4E:9E:DF:2A,Flex + IMU,26496,157,71,0,2,204,23,12,83,224,218
FF:13:4E:9E:DF:2A,Flex + IMU,26504,157,70,0,2,200,20,15,77,228,224
FF:13:4E:9E:DF:2A,Flex + IMU,26600,157,70,0,2,202,23,12,86,204,238
FF:13:4E:9E:DF:2A,Flex + IMU,26608,157,70,0,2,204,23,10,79,214,233
FF:13:4E:9E:DF:2A,Flex + IMU,26648,157,71,0,2,203,22,15,64,175,236
FF:13:4E:9E:DF:2A,Flex + IMU,26656,157,71,0,2,202,22,10,64,175,241
FF:13:4E:9E:DF:2A,Flex + IMU,26696,157,71,0,2,202,20,8,77,195,235
FF:13:4E:9E:DF:2A,Flex + IMU,26704,157,71,0,2,200,22,7,75,196,228
FF:13:4E:9E:DF:2A,Flex + IMU,26744,157,71,0,2,201,24,12,90,199,218
FF:13:4E:9E:DF:2A,Flex + IMU,26752,157,71,0,2,201,24,12,71,202,221
FF:13:4E:9E:DF:2A,Flex + IMU,26792,157,71,0,2,197,26,11,89,252,206
FF:13:4E:9E:DF:2A,Flex + IMU,26800,157,71,0,2,201,21,14,102,253,212
FF:13:4E:9E:DF:2A,Flex + IMU,26840,157,71,0,2,203,15,14,101,245,219
FF:13:4E:9E:DF:2A,Flex + IMU,26848,157,71,0,2,203,15,10,98,247,223
FF:13:4E:9E:DF:2A,Flex + IMU,26888,157,70,0,2,204,22,12,104,252,206
FF:13:4E:9E:DF:2A,Flex + IMU,26896,157,70,0,2,201,19,15,111,2,212
FF:13:4E:9E:DF:2A,Flex + IMU,26936,156,70,0,2,200,23,13,117,249,209
FF:13:4E:9E:DF:2A,Flex + IMU,26944,156,70,0,2,203,22,10,111,234,218
FF:13:4E:9E:DF:2A,Flex + IMU,26984,156,70,0,2,203,24,12,76,9,225
FF:13:4E:9E:DF:2A,Flex + IMU,26992,157,70,0,2,204,25,13,97,244,228
FF:13:4E:9E:DF:2A,Flex + IMU,27032,157,70,0,2,202,23,14,96,221,218
FF:13:4E:9E:DF:2A,Flex + IMU,27040,157,70,0,2,204,18,13,81,237,220
FF:13:4E:9E:DF:2A,Flex + IMU,27088,157,71,0,2,201,25,17,106,243,216
FF:13:4E:9E:DF:2A,Flex + IMU,27096,157,70,0,2,196,20,15,78,252,210
FF:13:4E:9E:DF:2A,Flex + IMU,27136,157,71,0,2,199,27,13,98,247,210
FF:13:4E:9E:DF:2A,Flex + IMU,27144,157,71,0,2,202,23,11,89,239,214
FF:13:4E:9E:DF:2A,Flex + IMU,27184,158,71,0,2,203,18,14,81,216,227
FF:13:4E:9E:DF:2A,Flex + IMU,27192,157,71,0,2,197,22,15,74,221,223
FF:13:4E:9E:DF:2A,Flex + IMU,27232,158,71,0,2,202,25,13,81,216,221
FF:13:4E:9E:DF:2A,Flex + IMU,27240,158,71,0,2,199,19,15,67,199,227
FF:13:4E:9E:DF:2A,Flex + IMU,27280,158,71,0,2,198,24,13,98,204,217
FF:13:4E:9E:DF:2A,Flex + IMU,27288,158,71,0,2,200,19,13,84,201,218
FF:13:4E:9E:DF:2A,Flex + IMU,27328,157,71,0,2,200,24,15,101,206,220
FF:13:4E:9E:DF:2A,Flex + IMU,27376,157,71,0,2,200,18,13,102,193,227
FF:13:4E:9E:DF:2A,Flex + IMU,27384,157,72,0,2,198,22,16,111,196,233
FF:13:4E:9E:DF:2A,Flex + IMU,27424,157,72,0,2,201,22,12,82,188,236
FF:13:4E:9E:DF:2A,Flex + IMU,27432,157,72,0,2,200,22,9,102,184,224
FF:13:4E:9E:DF:2A,Flex + IMU,27472,157,72,0,2,202,20,9,96,197,227
FF:13:4E:9E:DF:2A,Flex + IMU,27480,157,72,0,2,201,21,14,81,201,230
FF:13:4E:9E:DF:2A,Flex + IMU,27520,157,72,0,2,200,29,13,84,189,224
FF:13:4E:9E:DF:2A,Flex + IMU,27528,157,73,0,2,196,24,13,82,188,229
FF:13:4E:9E:DF:2A,Flex + IMU,27576,157,72,0,2,199,21,13,80,209,223
FF:13:4E:9E:DF:2A,Flex + IMU,27584,157,72,0,2,198,21,12,75,198,223
FF:13:4E:9E:DF:2A,Flex + IMU,27624,157,72,0,2,205,23,11,78,188,217
FF:13:4E:9E:DF:2A,Flex + IMU,27632,157,72,0,2,201,21,9,62,197,225
FF:13:4E:9E:DF:2A,Flex + IMU,27672,157,72,0,2,201,19,10,74,192,216
FF:13:4E:9E:DF:2A,Flex + IMU,27680,157,72,0,2,201,23,12,79,213,228
FF:13:4E:9E:DF:2A,Flex + IMU,27720,157,72,0,2,203,22,9,103,219,219
FF:13:4E:9E:DF:2A,Flex + IMU,27728,157,73,0,2,204,26,13,91,227,233
FF:13:4E:9E:DF:2A,Flex + IMU,27768,157,73,0,2,202,23,13,96,231,232
FF:13:4E:9E:DF:2A,Flex + IMU,27776,157,73,0,2,200,22,9,91,228,225
FF:13:4E:9E:DF:2A,Flex + IMU,27816,157,72,0,2,199,28,14,74,201,233
FF:13:4E:9E:DF:2A,Flex + IMU,27824,157,73,0,2,201,22,12,85,196,230
FF:13:4E:9E:DF:2A,Flex + IMU,27864,157,73,0,2,201,25,13,82,196,234
FF:13:4E:9E:DF:2A,Flex + IMU,27872,157,73,0,2,200,26,8,84,189,241
FF:13:4E:9E:DF:2A,Flex + IMU,27912,157,73,0,2,201,25,9,82,219,232
FF:13:4E:9E:DF:2A,Flex + IMU,27920,158,73,0,2,203,22,11,82,207,232
FF:13:4E:9E:DF:2A,Flex + IMU,27960,157,73,0,2,205,21,11,88,206,226
FF:13:4E:9E:DF:2A,Flex + IMU,27968,157,73,0,2,198,27,12,88,206,226
FF:13:4E:9E:DF:2A,Flex + IMU,28008,157,72,0,2,200,20,12,88,210,241
FF:13:4E:9E:DF:2A,Flex + IMU,28016,157,73,0,2,201,22,12,83,207,231
FF:13:4E:9E:DF:2A,Flex + IMU,28056,157,72,0,2,201,25,11,81,204,217
FF:13:4E:9E:DF:2A,Flex + IMU,28064,157,72,0,2,202,22,12,81,204,217
FF:13:4E:9E:DF:2A,Flex + IMU,28112,157,72,0,2,198,22,12,106,206,234
FF:13:4E:9E:DF:2A,Flex + IMU,28120,157,72,0,2,198,26,12,75,206,231
FF:13:4E:9E:DF:2A,Flex + IMU,28160,157,72,0,2,201,20,11,76,197,228
FF:13:4E:9E:DF:2A,Flex + IMU,28168,157,73,0,2,203,23,10,87,197,228
FF:13:4E:9E:DF:2A,Flex + IMU,28208,157,73,0,2,199,22,12,80,222,233
FF:13:4E:9E:DF:2A,Flex + IMU,28216,157,73,0,2,201,23,10,79,214,226
FF:13:4E:9E:DF:2A,Flex + IMU,28256,157,73,0,2,200,16,11,66,254,227
FF:13:4E:9E:DF:2A,Flex + IMU,28264,157,73,0,2,196,24,13,66,254,226
FF:13:4E:9E:DF:2A,Flex + IMU,28304,157,73,0,2,202,21,12,70,232,216
FF:13:4E:9E:DF:2A,Flex + IMU,28312,157,73,0,2,199,24,12,69,244,228
FF:13:4E:9E:DF:2A,Flex + IMU,28352,157,73,0,2,202,18,12,86,255,224
FF:13:4E:9E:DF:2A,Flex + IMU,28360,157,73,0,2,200,18,12,74,238,229
FF:13:4E:9E:DF:2A,Flex + IMU,28400,157,73,0,2,201,22,11,87,219,225
FF:13:4E:9E:DF:2A,Flex + IMU,28408,157,73,0,2,206,23,9,78,216,229
FF:13:4E:9E:DF:2A,Flex + IMU,28448,157,73,0,2,201,23,11,75,205,228
FF:13:4E:9E:DF:2A,Flex + IMU,28496,157,73,0,2,201,16,11,81,214,224
FF:13:4E:9E:DF:2A,Flex + IMU,28504,157,73,0,2,200,20,4,85,221,213
FF:13:4E:9E:DF:2A,Flex + IMU,28544,157,73,0,2,199,23,11,54,223,230
FF:13:4E:9E:DF:2A,Flex + IMU,28552,157,73,0,2,201,23,10,61,217,229
FF:13:4E:9E:DF:2A,Flex + IMU,28592,157,73,0,2,200,17,14,76,200,223
FF:13:4E:9E:DF:2A,Flex + IMU,28600,157,73,0,2,202,22,9,83,190,228
FF:13:4E:9E:DF:2A,Flex + IMU,28648,157,73,0,2,199,22,12,92,213,228
FF:13:4E:9E:DF:2A,Flex + IMU,28656,157,73,0,2,199,22,12,95,213,234
FF:13:4E:9E:DF:2A,Flex + IMU,28696,157,73,0,2,204,18,8,86,232,223
FF:13:4E:9E:DF:2A,Flex + IMU,28704,157,73,0,2,204,15,13,75,214,215
FF:13:4E:9E:DF:2A,Flex + IMU,28744,157,73,0,2,200,27,9,86,235,219
FF:13:4E:9E:DF:2A,Flex + IMU,28752,157,73,0,2,197,22,8,83,234,231
FF:13:4E:9E:DF:2A,Flex + IMU,28792,157,73,0,2,201,21,9,80,225,224
FF:13:4E:9E:DF:2A,Flex + IMU,28800,157,73,0,2,199,24,12,91,234,223
FF:13:4E:9E:DF:2A,Flex + IMU,28840,157,73,0,2,201,19,13,80,216,218
FF:13:4E:9E:DF:2A,Flex + IMU,28848,157,73,0,2,201,24,13,86,224,226
FF:13:4E:9E:DF:2A,Flex + IMU,28888,157,73,0,2,202,24,12,101,215,240
FF:13:4E:9E:DF:2A,Flex + IMU,28896,157,73,0,2,205,21,11,99,209,225
FF:13:4E:9E:DF:2A,Flex + IMU,28936,157,73,0,2,196,20,10,91,229,237
FF:13:4E:9E:DF:2A,Flex + IMU,28944,157,73,0,2,202,21,9,87,220,235
FF:13:4E:9E:DF:2A,Flex + IMU,28984,157,72,0,2,201,19,12,72,227,226
FF:13:4E:9E:DF:2A,Flex + IMU,28992,157,72,0,2,201,22,12,79,211,230
FF:13:4E:9E:DF:2A,Flex + IMU,29032,157,72,0,2,196,26,11,83,215,223
FF:13:4E:9E:DF:2A,Flex + IMU,29040,157,72,0,2,198,20,8,78,217,226
FF:13:4E:9E:DF:2A,Flex + IMU,29080,158,72,0,2,198,26,11,68,228,223
FF:13:4E:9E:DF:2A,Flex + IMU,29088,158,73,0,2,199,21,10,71,223,231
FF:13:4E:9E:DF:2A,Flex + IMU,29128,158,72,0,2,203,21,7,86,226,231
FF:13:4E:9E:DF:2A,Flex + IMU,29136,158,73,0,2,196,24,14,78,218,221
FF:13:4E:9E:DF:2A,Flex + IMU,29176,157,73,0,2,199,24,14,84,222,224
FF:13:4E:9E:DF:2A,Flex + IMU,29232,157,73,0,2,200,26,11,83,215,225
FF:13:4E:9E:DF:2A,Flex + IMU,29280,157,73,0,2,198,17,12,89,234,233
FF:13:4E:9E:DF:2A,Flex + IMU,29288,157,73,0,2,200,22,9,82,239,224
FF:13:4E:9E:DF:2A,Flex + IMU,29328,157,73,0,2,200,19,9,91,232,224
FF:13:4E:9E:DF:2A,Flex + IMU,29336,157,73,0,2,201,21,7,89,230,226
FF:13:4E:9E:DF:2A,Flex + IMU,29376,157,73,0,2,199,26,10,81,198,220
FF:13:4E:9E:DF:2A,Flex + IMU,29384,157,73,0,2,201,20,8,75,216,231
FF:13:4E:9E:DF:2A,Flex + IMU,29424,157,73,0,2,201,21,13,90,225,229
FF:13:4E:9E:DF:2A,Flex + IMU,29432,158,73,0,2,199,22,13,78,226,239
FF:13:4E:9E:DF:2A,Flex + IMU,29472,157,73,0,2,201,17,8,74,209,224
FF:13:4E:9E:DF:2A,Flex + IMU,29480,158,73,0,2,202,20,8,69,217,219
FF:13:4E:9E:DF:2A,Flex + IMU,29520,157,73,0,2,199,25,10,81,209,228
FF:13:4E:9E:DF:2A,Flex + IMU,29528,157,73,0,2,201,21,12,65,197,228
FF:13:4E:9E:DF:2A,Flex + IMU,29568,157,73,0,2,197,23,9,89,226,227
FF:13:4E:9E:DF:2A,Flex + IMU,29576,157,73,0,2,199,21,11,89,226,227
FF:13:4E:9E:DF:2A,Flex + IMU,29616,157,73,0,2,202,25,5,77,229,233
FF:13:4E:9E:DF:2A,Flex + IMU,29624,157,73,0,2,205,19,9,80,219,227
FF:13:4E:9E:DF:2A,Flex + IMU,29664,157,73,0,2,200,28,11,87,207,221
FF:13:4E:9E:DF:2A,Flex + IMU,29672,157,73,0,2,199,19,6,87,207,221
FF:13:4E:9E:DF:2A,Flex + IMU,29720,157,74,0,2,198,23,10,66,226,234
FF:13:4E:9E:DF:2A,Flex + IMU,29728,157,74,0,2,198,22,8,73,220,234
FF:13:4E:9E:DF:2A,Flex + IMU,29768,157,73,0,2,203,22,13,102,207,231
FF:13:4E:9E:DF:2A,Flex + IMU,29776,157,74,0,2,199,20,9,92,207,231
FF:13:4E:9E:DF:2A,Flex + IMU,29816,157,73,0,2,199,19,9,87,214,237
FF:13:4E:9E:DF:2A,Flex + IMU,29824,157,74,0,2,198,20,8,91,215,232
FF:13:4E:9E:DF:2A,Flex + IMU,29864,157,73,0,2,197,22,10,66,243,221
FF:13:4E:9E:DF:2A,Flex + IMU,29872,157,74,0,2,200,21,11,66,243,221
FF:13:4E:9E:DF:2A,Flex + IMU,29912,157,74,0,2,199,21,10,61,213,223
FF:13:4E:9E:DF:2A,Flex + IMU,29920,157,74,0,2,199,23,7,67,224,214
FF:13:4E:9E:DF:2A,Flex + IMU,29960,157,73,0,2,202,24,6,76,220,238
FF:13:4E:9E:DF:2A,Flex + IMU,29968,157,74,0,2,201,24,6,76,218,235
FF:13:4E:9E:DF:2A,Flex + IMU,30008,157,74,0,2,200,21,11,82,217,229
FF:13:4E:9E:DF:2A,Flex + IMU,30016,157,74,0,2,201,22,14,84,214,230
FF:13:4E:9E:DF:2A,Flex + IMU,30056,157,74,0,2,199,22,10,74,228,231
FF:13:4E:9E:DF:2A,Flex + IMU,30104,157,73,0,2,200,23,9,73,226,229
FF:13:4E:9E:DF:2A,Flex + IMU,30112,157,73,0,2,202,22,7,84,231,230
FF:13:4E:9E:DF:2A,Flex + IMU,30152,157,73,0,2,201,23,9,84,219,226
FF:13:4E:9E:DF:2A,Flex + IMU,30160,157,74,0,2,201,23,8,83,224,226
FF:13:4E:9E:DF:2A,Flex + IMU,30200,157,74,0,2,201,26,8,76,222,230
FF:13:4E:9E:DF:2A,Flex + IMU,30208,158,74,0,2,200,25,11,92,220,225
FF:13:4E:9E:DF:2A,Flex + IMU,30256,157,74,0,2,201,18,8,93,200,231
FF:13:4E:9E:DF:2A,Flex + IMU,30264,157,74,0,2,201,18,8,90,195,228
FF:13:4E:9E:DF:2A,Flex + IMU,30352,157,74,0,2,200,20,9,98,221,223
FF:13:4E:9E:DF:2A,Flex + IMU,30360,157,74,0,2,200,26,11,108,222,219
FF:13:4E:9E:DF:2A,Flex + IMU,30400,158,74,0,2,204,22,9,84,203,241
FF:13:4E:9E:DF:2A,Flex + IMU,30408,158,74,0,2,201,23,8,76,208,240
FF:13:4E:9E:DF:2A,Flex + IMU,30448,157,73,0,2,197,19,11,94,217,235
FF:13:4E:9E:DF:2A,Flex + IMU,30456,157,74,0,2,200,26,8,78,207,235
FF:13:4E:9E:DF:2A,Flex + IMU,30496,158,74,0,2,199,22,11,80,218,225
FF:13:4E:9E:DF:2A,Flex + IMU,30504,158,74,0,2,198,24,10,79,220,217
FF:13:4E:9E:DF:2A,Flex + IMU,30544,158,74,0,2,204,23,13,89,212,221
FF:13:4E:9E:DF:2A,Flex + IMU,30592,158,74,0,2,200,20,12,106,194,235
FF:13:4E:9E:DF:2A,Flex + IMU,30600,158,73,0,2,200,21,11,96,188,227
FF:13:4E:9E:DF:2A,Flex + IMU,30640,158,73,0,2,197,20,8,101,224,223
FF:13:4E:9E:DF:2A,Flex + IMU,30648,158,73,0,2,199,19,10,81,225,229
FF:13:4E:9E:DF:2A,Flex + IMU,30688,157,73,0,2,202,25,10,76,228,230
FF:13:4E:9E:DF:2A,Flex + IMU,30696,157,73,0,2,202,21,11,89,234,232
FF:13:4E:9E:DF:2A,Flex + IMU,30736,157,74,0,2,200,18,12,93,218,220
FF:13:4E:9E:DF:2A,Flex + IMU,30744,158,74,0,2,199,21,6,80,210,233
FF:13:4E:9E:DF:2A,Flex + IMU,30792,158,74,0,2,200,21,9,79,212,228
FF:13:4E:9E:DF:2A,Flex + IMU,30800,158,74,0,2,202,23,9,69,218,234
FF:13:4E:9E:DF:2A,Flex + IMU,30840,158,73,0,2,199,20,11,83,223,226
FF:13:4E:9E:DF:2A,Flex + IMU,30848,158,74,0,2,194,25,6,93,219,228
FF:13:4E:9E:DF:2A,Flex + IMU,30888,158,73,0,2,200,23,13,102,220,225
FF:13:4E:9E:DF:2A,Flex + IMU,30896,158,73,0,2,198,20,10,85,214,219
FF:13:4E:9E:DF:2A,Flex + IMU,30984,158,73,0,2,202,19,14,73,230,232
FF:13:4E:9E:DF:2A,Flex + IMU,30992,158,73,0,2,194,25,11,76,235,224
FF:13:4E:9E:DF:2A,Flex + IMU,31032,158,73,0,2,200,21,8,82,225,221
FF:13:4E:9E:DF:2A,Flex + IMU,31040,158,73,0,2,200,22,10,79,234,214
FF:13:4E:9E:DF:2A,Flex + IMU,31080,158,74,0,2,198,21,8,79,219,219
FF:13:4E:9E:DF:2A,Flex + IMU,31088,158,74,0,2,197,26,10,84,224,217
FF:13:4E:9E:DF:2A,Flex + IMU,31128,158,73,0,2,201,23,5,68,228,236
FF:13:4E:9E:DF:2A,Flex + IMU,31136,158,74,0,2,200,25,11,77,235,230
FF:13:4E:9E:DF:2A,Flex + IMU,31176,157,73,0,2,198,20,13,89,240,227
FF:13:4E:9E:DF:2A,Flex + IMU,31184,158,73,0,2,204,20,11,99,240,227
FF:13:4E:9E:DF:2A,Flex + IMU,31224,157,73,0,2,202,20,10,88,220,214
FF:13:4E:9E:DF:2A,Flex + IMU,31232,158,73,0,2,202,19,9,86,218,224
FF:13:4E:9E:DF:2A,Flex + IMU,31272,158,73,0,2,199,21,13,74,220,231
FF:13:4E:9E:DF:2A,Flex + IMU,31280,158,73,0,2,199,22,5,74,220,231
FF:13:4E:9E:DF:2A,Flex + IMU,31328,158,73,0,2,201,21,11,85,207,235
FF:13:4E:9E:DF:2A,Flex + IMU,31336,158,73,0,2,199,22,10,79,214,229
FF:13:4E:9E:DF:2A,Flex + IMU,31376,158,73,0,2,200,23,14,96,203,227
FF:13:4E:9E:DF:2A,Flex + IMU,31384,158,73,0,2,198,23,9,105,213,227
FF:13:4E:9E:DF:2A,Flex + IMU,31424,158,73,0,2,198,21,13,131,2,206
FF:13:4E:9E:DF:2A,Flex + IMU,31432,158,73,0,2,202,20,13,127,253,207
FF:13:4E:9E:DF:2A,Flex + IMU,31472,158,73,0,2,205,22,12,144,213,211
FF:13:4E:9E:DF:2A,Flex + IMU,31480,158,72,0,2,202,22,11,144,213,211
FF:13:4E:9E:DF:2A,Flex + IMU,31520,157,72,0,2,196,24,8,158,206,202
FF:13:4E:9E:DF:2A,Flex + IMU,31528,157,72,0,2,199,20,12,172,196,206
FF:13:4E:9E:DF:2A,Flex + IMU,31568,158,72,0,2,200,25,11,140,195,222
FF:13:4E:9E:DF:2A,Flex + IMU,31576,158,72,0,2,204,21,11,140,182,227
FF:13:4E:9E:DF:2A,Flex + IMU,31616,157,72,0,2,207,20,13,55,197,226
FF:13:4E:9E:DF:2A,Flex + IMU,31624,158,72,0,2,202,24,11,49,181,224
FF:13:4E:9E:DF:2A,Flex + IMU,31664,158,72,0,2,194,19,4,35,193,220
FF:13:4E:9E:DF:2A,Flex + IMU,31672,158,72,0,2,194,19,4,43,208,210
FF:13:4E:9E:DF:2A,Flex + IMU,31712,157,72,0,2,201,23,10,48,21,214
FF:13:4E:9E:DF:2A,Flex + IMU,31720,158,72,0,2,201,24,9,61,29,207
FF:13:4E:9E:DF:2A,Flex + IMU,31760,158,72,0,2,196,26,8,156,195,213
FF:13:4E:9E:DF:2A,Flex + IMU,31768,158,72,0,2,196,26,8,175,187,229
FF:13:4E:9E:DF:2A,Flex + IMU,31808,158,72,0,2,199,19,9,144,144,230
FF:13:4E:9E:DF:2A,Flex + IMU,31816,157,72,0,2,197,23,9,136,148,228
FF:13:4E:9E:DF:2A,Flex + IMU,31864,157,72,0,2,197,22,9,89,136,212
FF:13:4E:9E:DF:2A,Flex + IMU,31872,157,72,0,2,197,22,9,77,135,223
FF:13:4E:9E:DF:2A,Flex + IMU,31912,157,72,0,2,200,23,8,8,130,235
FF:13:4E:9E:DF:2A,Flex + IMU,31960,157,72,0,2,200,22,7,54,131,229
FF:13:4E:9E:DF:2A,Flex + IMU,31968,157,71,0,2,200,20,5,65,132,231
FF:13:4E:9E:DF:2A,Flex + IMU,32008,157,72,0,2,200,23,255,103,180,234
FF:13:4E:9E:DF:2A,Flex + IMU,32016,157,72,0,2,197,21,2,116,203,238
FF:13:4E:9E:DF:2A,Flex + IMU,32056,157,72,0,2,198,28,10,215,230,236
FF:13:4E:9E:DF:2A,Flex + IMU,32064,157,72,0,2,196,26,9,231,225,230
FF:13:4E:9E:DF:2A,Flex + IMU,32104,156,71,0,2,199,20,6,246,3,229
FF:13:4E:9E:DF:2A,Flex + IMU,32112,156,70,0,2,200,22,10,247,25,225
FF:13:4E:9E:DF:2A,Flex + IMU,32152,156,70,0,2,206,17,6,208,225,211
FF:13:4E:9E:DF:2A,Flex + IMU,32160,156,70,0,2,201,22,11,197,201,223
FF:13:4E:9E:DF:2A,Flex + IMU,32200,156,70,0,2,197,19,11,126,150,219
FF:13:4E:9E:DF:2A,Flex + IMU,32208,156,71,0,2,197,18,6,94,169,217
FF:13:4E:9E:DF:2A,Flex + IMU,32248,156,71,0,2,200,23,3,247,64,235
FF:13:4E:9E:DF:2A,Flex + IMU,32256,156,71,0,2,197,20,2,5,42,241
FF:13:4E:9E:DF:2A,Flex + IMU,32296,155,71,0,2,197,20,5,242,0,239
FF:13:4E:9E:DF:2A,Flex + IMU,32304,156,72,0,2,197,22,3,238,4,243
FF:13:4E:9E:DF:2A,Flex + IMU,32344,156,71,0,2,193,21,0,26,82,230
FF:13:4E:9E:DF:2A,Flex + IMU,32352,156,71,0,2,198,21,253,44,112,227
FF:13:4E:9E:DF:2A,Flex + IMU,32400,156,70,0,2,198,20,255,106,254,206
FF:13:4E:9E:DF:2A,Flex + IMU,32408,156,70,0,2,197,24,0,94,21,204
FF:13:4E:9E:DF:2A,Flex + IMU,32448,156,71,0,2,199,21,254,167,50,216
