Device Address,Exercise,Timestamp,Thumb,Index,Middle,Ring,Acc(x),Acc(y),Acc(z),Gyr(x),Gyr(y),Gyr(z)
EA:5A:11:02:8F:90,Flex + IMU,10800,5,1,0,43,18,121,233,5,98,73
EA:5A:11:02:8F:90,Flex + IMU,10840,4,1,0,42,18,121,237,253,112,76
EA:5A:11:02:8F:90,Flex + IMU,10896,4,1,0,42,20,119,237,12,131,71
EA:5A:11:02:8F:90,Flex + IMU,10904,4,1,0,42,22,121,236,21,131,71
EA:5A:11:02:8F:90,Flex + IMU,10944,4,1,0,42,18,118,235,32,143,74
EA:5A:11:02:8F:90,Flex + IMU,10952,4,1,0,42,19,116,235,31,143,68
EA:5A:11:02:8F:90,Flex + IMU,10992,4,1,0,43,22,119,239,1,102,76
EA:5A:11:02:8F:90,Flex + IMU,11000,4,1,0,42,18,123,241,0,111,76
EA:5A:11:02:8F:90,Flex + IMU,11040,4,1,0,42,21,118,236,5,117,77
EA:5A:11:02:8F:90,Flex + IMU,11048,4,1,0,42,26,120,237,21,118,84
EA:5A:11:02:8F:90,Flex + IMU,11088,4,1,0,42,20,119,234,10,143,59
EA:5A:11:02:8F:90,Flex + IMU,11096,4,1,0,42,18,117,232,9,113,59
EA:5A:11:02:8F:90,Flex + IMU,11136,4,1,0,42,22,118,233,9,144,48
EA:5A:11:02:8F:90,Flex + IMU,11144,4,1,0,42,23,119,237,8,144,37
EA:5A:11:02:8F:90,Flex + IMU,11232,5,1,0,43,18,123,239,7,120,66
EA:5A:11:02:8F:90,Flex + IMU,11240,5,1,0,42,19,120,235,3,124,70
EA:5A:11:02:8F:90,Flex + IMU,11328,5,1,0,43,15,117,240,25,116,66
EA:5A:11:02:8F:90,Flex + IMU,11336,5,1,0,43,26,119,233,22,133,62
EA:5A:11:02:8F:90,Flex + IMU,11376,5,1,0,43,17,118,237,251,112,54
EA:5A:11:02:8F:90,Flex + IMU,11432,5,1,0,42,16,117,237,247,103,91
EA:5A:11:02:8F:90,Flex + IMU,11440,5,1,0,42,21,120,234,8,134,61
EA:5A:11:02:8F:90,Flex + IMU,11480,5,1,0,42,17,117,237,3,93,72
EA:5A:11:02:8F:90,Flex + IMU,11488,5,1,0,43,21,119,236,253,118,73
EA:5A:11:02:8F:90,Flex + IMU,11576,5,1,0,43,19,123,235,254,113,66
EA:5A:11:02:8F:90,Flex + IMU,11584,5,1,0,43,17,125,236,252,106,85
EA:5A:11:02:8F:90,Flex + IMU,11624,5,1,0,42,10,119,236,252,114,71
EA:5A:11:02:8F:90,Flex + IMU,11632,5,1,0,42,18,118,239,6,122,75
EA:5A:11:02:8F:90,Flex + IMU,11672,5,1,0,43,17,125,234,33,118,64
EA:5A:11:02:8F:90,Flex + IMU,11680,5,1,0,43,15,118,235,7,137,62
EA:5A:11:02:8F:90,Flex + IMU,11720,5,1,0,43,21,121,241,252,108,71
EA:5A:11:02:8F:90,Flex + IMU,11728,5,1,0,43,16,120,238,6,110,81
EA:5A:11:02:8F:90,Flex + IMU,11768,6,1,0,43,27,123,240,6,138,64
EA:5A:11:02:8F:90,Flex + IMU,11776,6,1,0,42,17,121,240,7,96,78
EA:5A:11:02:8F:90,Flex + IMU,11816,5,1,0,42,17,118,237,255,118,55
EA:5A:11:02:8F:90,Flex + IMU,11824,6,1,0,43,22,119,235,9,116,69
EA:5A:11:02:8F:90,Flex + IMU,11864,5,1,0,43,17,122,237,4,121,57
EA:5A:11:02:8F:90,Flex + IMU,11872,5,1,0,43,16,116,232,9,142,44
EA:5A:11:02:8F:90,Flex + IMU,11920,5,1,0,43,18,123,239,249,122,63
EA:5A:11:02:8F:90,Flex + IMU,11928,5,1,0,43,18,123,239,12,141,47
EA:5A:11:02:8F:90,Flex + IMU,11968,5,1,0,43,15,117,235,246,112,61
EA:5A:11:02:8F:90,Flex + IMU,11976,5,1,0,42,20,121,235,240,120,66
EA:5A:11:02:8F:90,Flex + IMU,12064,5,1,0,43,19,119,234,253,125,48
EA:5A:11:02:8F:90,Flex + IMU,12072,5,1,0,42,17,119,234,246,124,48
EA:5A:11:02:8F:90,Flex + IMU,12160,4,1,0,42,13,122,237,251,111,77
EA:5A:11:02:8F:90,Flex + IMU,12168,5,1,0,42,21,122,236,18,120,60
EA:5A:11:02:8F:90,Flex + IMU,12208,3,1,0,42,19,121,236,40,92,65
EA:5A:11:02:8F:90,Flex + IMU,12216,4,1,0,42,20,121,236,249,124,78
EA:5A:11:02:8F:90,Flex + IMU,12256,5,1,0,43,28,116,234,20,146,54
EA:5A:11:02:8F:90,Flex + IMU,12264,5,1,0,42,21,117,233,9,109,68
EA:5A:11:02:8F:90,Flex + IMU,12304,5,1,0,43,20,120,237,10,116,55
