Device Address,Exercise,Timestamp,Thumb,Index,Middle,Ring,Acc(x),Acc(y),Acc(z),Gyr(x),Gyr(y),Gyr(z)
EA:5A:11:02:8F:90,Flex + IMU,37584,18,9,0,42,38,172,166,13,121,71
EA:5A:11:02:8F:90,Flex + IMU,37624,17,9,0,42,36,173,164,250,122,65
EA:5A:11:02:8F:90,Flex + IMU,37632,17,8,0,43,34,172,168,7,122,66
EA:5A:11:02:8F:90,Flex + IMU,37672,16,8,0,43,36,174,164,8,122,82
EA:5A:11:02:8F:90,Flex + IMU,37680,16,8,0,43,32,174,167,15,93,69
EA:5A:11:02:8F:90,Flex + IMU,37720,18,8,0,43,34,175,167,5,106,61
EA:5A:11:02:8F:90,Flex + IMU,37728,18,9,0,43,33,171,163,12,121,65
EA:5A:11:02:8F:90,Flex + IMU,37768,16,8,0,43,34,174,160,249,117,67
EA:5A:11:02:8F:90,Flex + IMU,37776,14,8,0,43,31,174,168,5,112,64
EA:5A:11:02:8F:90,Flex + IMU,37824,14,8,0,43,36,175,166,6,108,74
EA:5A:11:02:8F:90,Flex + IMU,37832,15,8,0,43,36,171,167,7,104,69
EA:5A:11:02:8F:90,Flex + IMU,37872,14,8,0,43,36,172,167,6,112,60
EA:5A:11:02:8F:90,Flex + IMU,37880,14,8,0,43,37,176,165,12,106,59
EA:5A:11:02:8F:90,Flex + IMU,37920,14,8,0,43,31,169,168,23,94,61
EA:5A:11:02:8F:90,Flex + IMU,37928,14,8,0,42,31,169,162,37,120,67
EA:5A:11:02:8F:90,Flex + IMU,37968,13,8,0,43,35,171,171,14,106,70
EA:5A:11:02:8F:90,Flex + IMU,38016,13,8,0,42,34,169,169,10,116,66
EA:5A:11:02:8F:90,Flex + IMU,38064,15,8,0,42,36,175,165,9,123,54
EA:5A:11:02:8F:90,Flex + IMU,38072,15,8,0,42,32,171,168,9,123,62
EA:5A:11:02:8F:90,Flex + IMU,38160,15,8,0,43,34,171,163,249,116,54
EA:5A:11:02:8F:90,Flex + IMU,38168,15,8,0,43,36,169,169,251,108,82
EA:5A:11:02:8F:90,Flex + IMU,38256,16,8,0,43,38,173,165,13,119,54
EA:5A:11:02:8F:90,Flex + IMU,38264,16,8,0,43,35,172,169,3,104,58
EA:5A:11:02:8F:90,Flex + IMU,38360,14,8,0,43,32,173,166,13,118,64
EA:5A:11:02:8F:90,Flex + IMU,38368,14,8,0,43,32,172,167,11,114,82
EA:5A:11:02:8F:90,Flex + IMU,38408,12,8,0,43,35,170,162,4,124,68
EA:5A:11:02:8F:90,Flex + IMU,38416,12,8,0,43,35,169,161,249,124,68
EA:5A:11:02:8F:90,Flex + IMU,38456,12,8,0,43,38,172,170,15,97,67
EA:5A:11:02:8F:90,Flex + IMU,38464,12,8,0,43,37,169,163,18,105,61
EA:5A:11:02:8F:90,Flex + IMU,38504,14,8,0,43,36,173,169,24,104,67
EA:5A:11:02:8F:90,Flex + IMU,38512,14,8,0,43,33,174,164,10,121,67
EA:5A:11:02:8F:90,Flex + IMU,38552,14,8,0,43,31,170,164,8,104,62
EA:5A:11:02:8F:90,Flex + IMU,38560,13,8,0,42,35,172,167,249,122,71
EA:5A:11:02:8F:90,Flex + IMU,38600,14,8,0,42,35,172,164,20,100,55
EA:5A:11:02:8F:90,Flex + IMU,38608,14,8,0,43,35,174,166,44,109,74
EA:5A:11:02:8F:90,Flex + IMU,38648,14,8,0,43,37,171,164,3,117,73
EA:5A:11:02:8F:90,Flex + IMU,38656,14,8,0,43,35,172,170,251,116,73
