Device Address,Exercise,Timestamp,Thumb,Index,Middle,Ring,Acc(x),Acc(y),Acc(z),Gyr(x),Gyr(y),Gyr(z)
D4:72:11:8B:5A:4D,Flex + IMU,2800,134,56,0,40,99,19,83,237,202,156
D4:72:11:8B:5A:4D,Flex + IMU,2808,134,56,0,40,80,70,45,9,49,84
D4:72:11:8B:5A:4D,Flex + IMU,2848,135,57,0,41,79,80,7,118,37,36
D4:72:11:8B:5A:4D,Flex + IMU,2856,135,58,0,41,74,80,75,151,64,90
D4:72:11:8B:5A:4D,Flex + IMU,2896,137,65,0,46,206,80,1,101,108,163
D4:72:11:8B:5A:4D,Flex + IMU,2904,138,69,0,49,249,91,246,153,123,179
D4:72:11:8B:5A:4D,Flex + IMU,2944,141,99,0,76,31,7,57,115,251,234
D4:72:11:8B:5A:4D,Flex + IMU,2952,142,105,0,81,18,177,8,160,251,250
D4:72:11:8B:5A:4D,Flex + IMU,2992,144,113,0,96,173,67,113,228,93,18
D4:72:11:8B:5A:4D,Flex + IMU,3000,144,114,0,96,65,234,227,228,93,18
D4:72:11:8B:5A:4D,Flex + IMU,3040,145,115,0,98,139,123,69,200,185,107
D4:72:11:8B:5A:4D,Flex + IMU,3048,145,115,0,98,176,147,81,129,124,137
D4:72:11:8B:5A:4D,Flex + IMU,3088,145,115,0,99,67,50,19,73,124,118
D4:72:11:8B:5A:4D,Flex + IMU,3096,145,116,0,99,67,50,19,252,184,22
D4:72:11:8B:5A:4D,Flex + IMU,3144,145,115,0,98,37,28,97,195,243,176
D4:72:11:8B:5A:4D,Flex + IMU,3152,145,115,0,96,49,21,101,158,175,251
D4:72:11:8B:5A:4D,Flex + IMU,3192,144,95,0,64,253,84,189,74,106,182
D4:72:11:8B:5A:4D,Flex + IMU,3200,143,87,0,58,253,84,189,227,220,131
D4:72:11:8B:5A:4D,Flex + IMU,3240,140,61,0,42,96,155,158,71,180,170
D4:72:11:8B:5A:4D,Flex + IMU,3248,140,59,0,41,112,211,162,225,139,152
D4:72:11:8B:5A:4D,Flex + IMU,3288,136,56,0,39,99,87,165,23,53,48
D4:72:11:8B:5A:4D,Flex + IMU,3296,136,56,0,39,41,162,53,38,237,62
D4:72:11:8B:5A:4D,Flex + IMU,3336,134,55,0,39,224,136,44,8,247,77
D4:72:11:8B:5A:4D,Flex + IMU,3344,134,54,0,39,226,84,218,115,103,170
