Device Address,Exercise,Timestamp,Thumb,Index,Middle,Ring,Acc(x),Acc(y),Acc(z),Gyr(x),Gyr(y),Gyr(z)
D4:72:11:8B:5A:4D,Flex + IMU,52080,146,114,0,92,98,30,64,43,242,203
D4:72:11:8B:5A:4D,Flex + IMU,52120,146,114,0,92,96,35,71,248,221,179
D4:72:11:8B:5A:4D,Flex + IMU,52128,146,114,0,92,104,41,63,29,15,167
D4:72:11:8B:5A:4D,Flex + IMU,52168,146,114,0,92,103,33,63,251,255,4
D4:72:11:8B:5A:4D,Flex + IMU,52216,146,114,0,92,97,52,71,220,147,238
D4:72:11:8B:5A:4D,Flex + IMU,52224,146,114,0,92,93,64,65,224,212,4
D4:72:11:8B:5A:4D,Flex + IMU,52264,146,114,0,92,107,59,78,250,199,251
D4:72:11:8B:5A:4D,Flex + IMU,52272,146,114,0,92,124,52,71,113,209,237
D4:72:11:8B:5A:4D,Flex + IMU,52312,146,114,0,92,100,35,76,100,243,196
D4:72:11:8B:5A:4D,Flex + IMU,52320,146,114,0,92,96,39,81,237,218,149
D4:72:11:8B:5A:4D,Flex + IMU,52360,146,114,0,92,108,66,64,170,161,116
D4:72:11:8B:5A:4D,Flex + IMU,52368,146,114,0,92,115,74,64,170,161,116
D4:72:11:8B:5A:4D,Flex + IMU,52408,146,114,0,92,117,49,70,229,57,23
D4:72:11:8B:5A:4D,Flex + IMU,52416,146,114,0,92,115,48,68,148,203,82
D4:72:11:8B:5A:4D,Flex + IMU,52456,146,114,0,92,99,71,61,116,17,78
D4:72:11:8B:5A:4D,Flex + IMU,52464,146,114,0,92,99,71,61,229,88,76
D4:72:11:8B:5A:4D,Flex + IMU,52512,146,114,0,92,111,43,69,26,16,184
D4:72:11:8B:5A:4D,Flex + IMU,52520,146,114,0,92,108,55,71,242,7,238
D4:72:11:8B:5A:4D,Flex + IMU,52560,146,114,0,92,109,26,81,238,14,227
D4:72:11:8B:5A:4D,Flex + IMU,52568,146,114,0,92,109,26,81,164,36,6
D4:72:11:8B:5A:4D,Flex + IMU,52608,146,114,0,92,99,36,80,40,17,246
D4:72:11:8B:5A:4D,Flex + IMU,52616,146,114,0,92,98,28,92,182,87,179
D4:72:11:8B:5A:4D,Flex + IMU,52656,146,114,0,92,127,1,103,83,87,243
D4:72:11:8B:5A:4D,Flex + IMU,52664,146,114,0,92,120,3,97,210,101,150
D4:72:11:8B:5A:4D,Flex + IMU,52704,146,114,0,92,99,27,92,36,11,173
D4:72:11:8B:5A:4D,Flex + IMU,52712,146,114,0,92,89,41,89,153,71,134
D4:72:11:8B:5A:4D,Flex + IMU,52752,146,114,0,92,105,81,60,137,78,152
D4:72:11:8B:5A:4D,Flex + IMU,52760,146,114,0,92,101,68,72,2,35,217
D4:72:11:8B:5A:4D,Flex + IMU,52800,146,114,0,92,96,72,81,191,187,12
D4:72:11:8B:5A:4D,Flex + IMU,52808,146,114,0,92,97,89,73,81,148,28
D4:72:11:8B:5A:4D,Flex + IMU,52848,146,114,0,92,112,120,52,145,165,192
D4:72:11:8B:5A:4D,Flex + IMU,52856,146,114,0,92,125,129,19,217,238,0
D4:72:11:8B:5A:4D,Flex + IMU,52896,146,114,0,92,74,52,59,97,97,59
D4:72:11:8B:5A:4D,Flex + IMU,52904,146,114,0,92,50,64,58,68,97,59
D4:72:11:8B:5A:4D,Flex + IMU,52944,146,114,0,92,11,62,83,215,190,20
D4:72:11:8B:5A:4D,Flex + IMU,52952,146,114,0,92,5,90,75,87,7,110
D4:72:11:8B:5A:4D,Flex + IMU,53000,146,114,0,92,59,255,64,27,180,65
D4:72:11:8B:5A:4D,Flex + IMU,53008,146,114,0,92,66,253,70,199,106,65
D4:72:11:8B:5A:4D,Flex + IMU,53048,146,114,0,93,52,250,68,226,40,103
D4:72:11:8B:5A:4D,Flex + IMU,53056,146,114,0,93,30,251,67,203,24,69
D4:72:11:8B:5A:4D,Flex + IMU,53096,146,115,0,93,24,226,88,17,163,251
D4:72:11:8B:5A:4D,Flex + IMU,53104,146,115,0,93,47,182,88,17,174,110
